run    ls  residual
317696 117 -0.0012507477416
317696 118 -0.000470313842262
317696 119 -0.000367296920444
317696 120 -0.00043696964469
317696 121 -0.00111806824243
317696 122 -0.000787534284984
317696 123 -0.000661926065373
317696 124 -0.000566889541361
317696 125 -0.000671285950091
317696 126 -0.000725660021898
317696 127 4.06941829469e-07
317696 128 0.000118712232434
317696 129 4.69547009035e-05
317696 130 0.00030470748256
317696 131 0.000730693221066
317696 132 0.000606607403776
317696 133 0.000355088755292
317696 134 -0.000145922211676
317696 135 3.47756360646e-05
317696 136 -0.00149363629042
317696 137 0.000104907015775
317696 138 0.00015810890648
317696 139 0.000314096610243
317696 140 -0.00148557102678
317696 141 0.00104570663
317696 142 0.0033865958423
317696 143 -0.00080052117566
317696 144 -0.00307201709023
317696 145 -0.00162331999706
317696 146 0.00368743400838
317696 147 0.00349251458509
317696 148 -5.06463936495e-05
317696 149 -0.000729238888075
317696 150 0.000696229501179
317696 151 0.0011474490711
317696 152 0.000438995006798
317696 153 0.00151802892382
317696 154 0.00140493585108
317696 155 0.00113049912007
317696 156 0.00134725202027
317696 157 0.000636664149023
317696 158 0.00145923474365
317696 159 -0.000124212932055
317696 160 0.00171447736017
317696 161 0.000565016461899
317696 162 -0.00658697648061
317696 163 0.000114101783746
317696 164 0.000347625769904
317696 165 -0.00430012233599
317696 166 0.00107468612445
317696 167 -0.0174418808912
317696 171 0.00115295354175
317696 172 -0.000878464293991
317696 173 6.35471381967e-05
317696 168 0.000220032952482
317696 169 -0.0196854623294
317696 170 0.00146864573987
318622 70 0.00166963482839
318622 71 0.000335083458463
318622 72 4.06636539611e-05
318622 73 0.0004780964584
318622 74 0.00161847609043
318622 75 0.00111416751885
318622 76 0.00075948048675
318622 77 0.000273829051907
318622 78 9.40463655778e-05
318622 79 0.000612788631575
318622 80 -1.33276130739e-05
318622 81 0.00096545672952
318622 82 8.36071384246e-05
318622 83 0.00104697607001
318622 84 0.00073193985813
318622 85 5.96498438567e-05
318622 86 -0.000318928370443
318622 87 -3.58219944998e-05
318622 88 -7.20407688947e-05
318622 89 -0.000643241713455
318622 90 -0.000216299171961
318622 91 5.59140504711e-05
318622 92 0.000290897110645
318622 93 0.00044038263293
318622 94 0.000454273524487
318622 95 0.000545463671296
318622 96 0.000225052768572
318622 97 -0.00025959451257
318622 98 0.0003109133601
318622 99 -0.000331054626031
318622 100 2.09847578785e-05
318622 101 -5.06601318965e-05
318622 102 -0.000172186574685
318622 103 -3.17718249803e-05
318622 104 -5.03440384741e-05
318622 105 6.42554456914e-06
318622 106 -0.00058056850706
318622 107 -0.00017562886317
318622 108 -0.000144985583068
318622 109 -2.10776054049e-05
318622 110 -0.000198048060718
318622 111 -0.000631176266862
318622 112 -0.000179906409095
318622 113 -0.000498410501153
318622 114 -0.000656893146116
318622 115 -0.000265611304384
318622 116 -0.000508749402193
318622 117 -0.0012507477416
318622 118 -0.000470313842262
318622 119 -0.000367296920444
318622 120 -0.00043696964469
318622 121 -0.00111806824243
318622 122 -0.000787534284984
318622 123 -0.000661926065373
318622 124 -0.000566889541361
318622 125 -0.000671285950091
318622 126 -0.000725660021898
318622 127 4.06941829469e-07
318622 128 0.000118712232434
318622 129 4.69547009035e-05
318622 130 0.00030470748256
318622 131 0.000730693221066
318622 132 0.000606607403776
318622 133 0.000355088755292
318622 134 -0.000145922211676
318622 135 3.47756360646e-05
318622 136 -0.00149363629042
318622 137 0.000104907015775
318622 138 0.00015810890648
318622 139 0.000314096610243
318622 140 -0.00148557102678
318622 141 0.00104570663
318622 142 0.0033865958423
318622 143 -0.00080052117566
318622 144 -0.00307201709023
318622 145 -0.00162331999706
318622 146 0.00368743400838
318622 147 0.00349251458509
318622 148 -5.06463936495e-05
318622 149 -0.000729238888075
318622 150 0.000696229501179
318622 151 0.0011474490711
318622 152 0.000438995006798
318622 153 0.00151802892382
318622 154 0.00140493585108
318622 155 0.00113049912007
318622 156 0.00134725202027
318622 157 0.000636664149023
318622 158 0.00145923474365
318622 159 -0.000124212932055
318622 160 0.00171447736017
318622 161 0.000565016461899
318622 162 -0.00658697648061
318622 163 0.000114101783746
318622 164 0.000347625769904
318622 165 -0.00430012233599
318622 166 0.00107468612445
318622 167 -0.0174418808912
318622 168 0.000220032952482
318622 169 -0.0196854623294
318622 170 0.00146864573987
318622 171 0.00115295354175
318622 172 -0.000878464293991
318622 173 6.35471381967e-05
318661 70 0.00166963482839
318661 71 0.000335083458463
318661 72 4.06636539611e-05
318661 74 0.00161847609043
318661 75 0.00111416751885
318661 76 0.00075948048675
318661 77 0.000273829051907
318661 78 9.40463655778e-05
318661 79 0.000612788631575
318661 80 -1.33276130739e-05
318661 81 0.00096545672952
318661 82 8.36071384246e-05
318661 83 0.00104697607001
318661 84 0.00073193985813
318661 85 5.96498438567e-05
318661 86 -0.000318928370443
318661 87 -3.58219944998e-05
318670 70 0.00166963482839
318670 71 0.000335083458463
318670 72 4.06636539611e-05
318670 73 0.0004780964584
318670 74 0.00161847609043
318670 75 0.00111416751885
318670 76 0.00075948048675
318670 77 0.000273829051907
318670 78 9.40463655778e-05
318670 79 0.000612788631575
318670 80 -1.33276130739e-05
318670 81 0.00096545672952
318670 82 8.36071384246e-05
318670 83 0.00104697607001
318670 84 0.00073193985813
318670 85 5.96498438567e-05
318670 86 -0.000318928370443
318670 87 -3.58219944998e-05
318670 88 -7.20407688947e-05
318670 89 -0.000643241713455
318670 90 -0.000216299171961
318670 91 5.59140504711e-05
318670 92 0.000290897110645
318670 93 0.00044038263293
318670 94 0.000454273524487
318670 95 0.000545463671296
318670 96 0.000225052768572
318670 97 -0.00025959451257
318670 98 0.0003109133601
318670 99 -0.000331054626031
318670 100 2.09847578785e-05
318670 101 -5.06601318965e-05
318670 102 -0.000172186574685
318670 103 -3.17718249803e-05
318670 104 -5.03440384741e-05
318670 105 6.42554456914e-06
318670 106 -0.00058056850706
318670 107 -0.00017562886317
318670 108 -0.000144985583068
318670 109 -2.10776054049e-05
318670 110 -0.000198048060718
318670 111 -0.000631176266862
318670 112 -0.000179906409095
318670 113 -0.000498410501153
318670 114 -0.000656893146116
318670 115 -0.000265611304384
318670 116 -0.000508749402193
318670 117 -0.0012507477416
318670 118 -0.000470313842262
318670 119 -0.000367296920444
318670 120 -0.00043696964469
318670 121 -0.00111806824243
318670 122 -0.000787534284984
318670 123 -0.000661926065373
318670 124 -0.000566889541361
318670 125 -0.000671285950091
318670 126 -0.000725660021898
318670 127 4.06941829469e-07
318670 128 0.000118712232434
318670 129 4.69547009035e-05
318670 130 0.00030470748256
318670 131 0.000730693221066
318670 132 0.000606607403776
318670 133 0.000355088755292
318670 134 -0.000145922211676
318670 135 3.47756360646e-05
318670 136 -0.00149363629042
318670 137 0.000104907015775
318670 138 0.00015810890648
318670 139 0.000314096610243
318670 140 -0.00148557102678
318670 141 0.00104570663
318670 142 0.0033865958423
318670 143 -0.00080052117566
318670 144 -0.00307201709023
318670 145 -0.00162331999706
318670 146 0.00368743400838
318670 147 0.00349251458509
318670 148 -5.06463936495e-05
318670 149 -0.000729238888075
318670 150 0.000696229501179
318670 151 0.0011474490711
318670 152 0.000438995006798
318670 153 0.00151802892382
318670 154 0.00140493585108
318670 155 0.00113049912007
318670 156 0.00134725202027
318670 157 0.000636664149023
318670 158 0.00145923474365
318670 159 -0.000124212932055
318670 160 0.00171447736017
318670 161 0.000565016461899
318670 162 -0.00658697648061
318670 163 0.000114101783746
318670 164 0.000347625769904
318670 165 -0.00430012233599
318670 166 0.00107468612445
318670 167 -0.0174418808912
318670 168 0.000220032952482
318670 169 -0.0196854623294
318670 170 0.00146864573987
318670 171 0.00115295354175
318670 172 -0.000878464293991
318670 173 6.35471381967e-05
318675 70 0.00166963482839
318675 71 0.000335083458463
318675 72 4.06636539611e-05
318675 73 0.0004780964584
318675 74 0.00161847609043
318675 75 0.00111416751885
318675 76 0.00075948048675
318675 77 0.000273829051907
318675 78 9.40463655778e-05
318675 79 0.000612788631575
318675 80 -1.33276130739e-05
318675 81 0.00096545672952
318675 82 8.36071384246e-05
318675 83 0.00104697607001
318675 84 0.00073193985813
318675 85 5.96498438567e-05
318675 86 -0.000318928370443
318675 87 -3.58219944998e-05
318675 88 -7.20407688947e-05
318675 89 -0.000643241713455
318675 90 -0.000216299171961
318675 91 5.59140504711e-05
318675 92 0.000290897110645
318675 93 0.00044038263293
318675 94 0.000454273524487
318675 95 0.000545463671296
318675 96 0.000225052768572
318675 97 -0.00025959451257
318675 98 0.0003109133601
318675 99 -0.000331054626031
318675 100 2.09847578785e-05
318675 101 -5.06601318965e-05
318675 102 -0.000172186574685
318675 103 -3.17718249803e-05
318675 104 -5.03440384741e-05
318675 105 6.42554456914e-06
318675 106 -0.00058056850706
318675 107 -0.00017562886317
318675 108 -0.000144985583068
318675 109 -2.10776054049e-05
318675 110 -0.000198048060718
318675 111 -0.000631176266862
318675 112 -0.000179906409095
318675 113 -0.000498410501153
318675 114 -0.000656893146116
318675 115 -0.000265611304384
318675 116 -0.000508749402193
318675 117 -0.0012507477416
318675 118 -0.000470313842262
318675 119 -0.000367296920444
318675 120 -0.00043696964469
318675 121 -0.00111806824243
318675 122 -0.000787534284984
318675 123 -0.000661926065373
318675 124 -0.000566889541361
318675 125 -0.000671285950091
318675 128 0.000118712232434
318675 129 4.69547009035e-05
318675 130 0.00030470748256
318675 126 -0.000725660021898
318675 127 4.06941829469e-07
318675 131 0.000730693221066
318675 132 0.000606607403776
318675 133 0.000355088755292
318675 134 -0.000145922211676
318675 135 3.47756360646e-05
318675 136 -0.00149363629042
318675 137 0.000104907015775
318675 138 0.00015810890648
318675 139 0.000314096610243
318675 140 -0.00148557102678
318675 141 0.00104570663
318675 142 0.0033865958423
318675 143 -0.00080052117566
318675 144 -0.00307201709023
318675 145 -0.00162331999706
318675 146 0.00368743400838
318675 147 0.00349251458509
318675 148 -5.06463936495e-05
318675 149 -0.000729238888075
318675 150 0.000696229501179
318675 151 0.0011474490711
318675 152 0.000438995006798
318675 153 0.00151802892382
318675 154 0.00140493585108
318675 155 0.00113049912007
318675 156 0.00134725202027
318675 157 0.000636664149023
318675 158 0.00145923474365
318675 159 -0.000124212932055
318675 160 0.00171447736017
318675 161 0.000565016461899
318675 162 -0.00658697648061
318675 163 0.000114101783746
318675 164 0.000347625769904
318675 165 -0.00430012233599
318675 166 0.00107468612445
318675 167 -0.0174418808912
318675 168 0.000220032952482
318675 169 -0.0196854623294
318675 170 0.00146864573987
318675 171 0.00115295354175
318675 172 -0.000878464293991
318675 173 6.35471381967e-05
318712 84 0.00073193985813
318712 85 5.96498438567e-05
318712 86 -0.000318928370443
318712 87 -3.58219944998e-05
318712 88 -7.20407688947e-05
318712 89 -0.000643241713455
318712 90 -0.000216299171961
318712 91 5.59140504711e-05
318712 92 0.000290897110645
318712 93 0.00044038263293
318712 94 0.000454273524487
318712 95 0.000545463671296
318712 96 0.000225052768572
318712 97 -0.00025959451257
318712 98 0.0003109133601
318712 99 -0.000331054626031
318712 100 2.09847578785e-05
318712 101 -5.06601318965e-05
318712 102 -0.000172186574685
318712 103 -3.17718249803e-05
318712 104 -5.03440384741e-05
318712 105 6.42554456914e-06
318712 106 -0.00058056850706
318712 107 -0.00017562886317
318712 108 -0.000144985583068
318712 109 -2.10776054049e-05
318712 110 -0.000198048060718
318712 111 -0.000631176266862
318712 112 -0.000179906409095
318712 113 -0.000498410501153
318712 114 -0.000656893146116
318712 115 -0.000265611304384
318712 116 -0.000508749402193
318712 117 -0.0012507477416
318712 118 -0.000470313842262
318712 119 -0.000367296920444
318712 120 -0.00043696964469
318712 121 -0.00111806824243
318712 122 -0.000787534284984
318712 123 -0.000661926065373
318712 124 -0.000566889541361
318712 128 0.000118712232434
318712 129 4.69547009035e-05
318712 130 0.00030470748256
318712 131 0.000730693221066
318712 132 0.000606607403776
318712 133 0.000355088755292
318712 125 -0.000671285950091
318712 126 -0.000725660021898
318712 127 4.06941829469e-07
318712 155 0.00113049912007
318712 134 -0.000145922211676
318712 135 3.47756360646e-05
318712 136 -0.00149363629042
318712 137 0.000104907015775
318712 138 0.00015810890648
318712 139 0.000314096610243
318712 140 -0.00148557102678
318712 141 0.00104570663
318712 142 0.0033865958423
318712 143 -0.00080052117566
318712 144 -0.00307201709023
318712 145 -0.00162331999706
318712 146 0.00368743400838
318712 147 0.00349251458509
318712 148 -5.06463936495e-05
318712 149 -0.000729238888075
318712 150 0.000696229501179
318712 151 0.0011474490711
318712 152 0.000438995006798
318712 153 0.00151802892382
318712 154 0.00140493585108
318714 70 0.00166963482839
318714 71 0.000335083458463
318714 72 4.06636539611e-05
318714 73 0.0004780964584
318714 74 0.00161847609043
318714 75 0.00111416751885
318714 76 0.00075948048675
318714 77 0.000273829051907
318714 78 9.40463655778e-05
318714 79 0.000612788631575
318714 80 -1.33276130739e-05
318714 81 0.00096545672952
318714 82 8.36071384246e-05
318714 83 0.00104697607001
318714 84 0.00073193985813
318714 85 5.96498438567e-05
318714 86 -0.000318928370443
318714 87 -3.58219944998e-05
318714 90 -0.000216299171961
318714 91 5.59140504711e-05
318714 92 0.000290897110645
318714 93 0.00044038263293
318714 94 0.000454273524487
318714 95 0.000545463671296
318714 96 0.000225052768572
318714 97 -0.00025959451257
318714 98 0.0003109133601
318714 99 -0.000331054626031
318714 100 2.09847578785e-05
318714 101 -5.06601318965e-05
318714 102 -0.000172186574685
318714 103 -3.17718249803e-05
318714 104 -5.03440384741e-05
318714 105 6.42554456914e-06
318714 106 -0.00058056850706
318714 107 -0.00017562886317
318714 108 -0.000144985583068
318714 109 -2.10776054049e-05
318714 110 -0.000198048060718
318714 111 -0.000631176266862
318714 113 -0.000498410501153
318714 114 -0.000656893146116
318714 115 -0.000265611304384
318714 116 -0.000508749402193
318714 117 -0.0012507477416
318714 118 -0.000470313842262
318714 119 -0.000367296920444
318714 120 -0.00043696964469
318714 121 -0.00111806824243
318714 122 -0.000787534284984
318714 123 -0.000661926065373
318714 124 -0.000566889541361
318714 125 -0.000671285950091
318714 126 -0.000725660021898
318714 127 4.06941829469e-07
318714 128 0.000118712232434
318714 129 4.69547009035e-05
318714 130 0.00030470748256
318714 131 0.000730693221066
318714 133 0.000355088755292
318714 134 -0.000145922211676
318714 135 3.47756360646e-05
318714 136 -0.00149363629042
318714 137 0.000104907015775
318714 138 0.00015810890648
318714 139 0.000314096610243
318714 140 -0.00148557102678
318714 141 0.00104570663
318714 142 0.0033865958423
318714 143 -0.00080052117566
318714 144 -0.00307201709023
318714 145 -0.00162331999706
318714 146 0.00368743400838
318714 147 0.00349251458509
318714 148 -5.06463936495e-05
318714 149 -0.000729238888075
318714 150 0.000696229501179
318714 151 0.0011474490711
318714 152 0.000438995006798
318714 153 0.00151802892382
318714 154 0.00140493585108
318714 155 0.00113049912007
318714 156 0.00134725202027
318714 157 0.000636664149023
318714 158 0.00145923474365
318714 160 0.00171447736017
318714 161 0.000565016461899
318714 162 -0.00658697648061
318714 163 0.000114101783746
318714 164 0.000347625769904
318714 165 -0.00430012233599
318714 166 0.00107468612445
318714 167 -0.0174418808912
318714 168 0.000220032952482
318714 169 -0.0196854623294
318714 170 0.00146864573987
318714 171 0.00115295354175
318714 172 -0.000878464293991
318714 173 6.35471381967e-05
318816 70 0.00166963482839
318816 71 0.000335083458463
318816 72 4.06636539611e-05
318816 73 0.0004780964584
318816 74 0.00161847609043
318816 75 0.00111416751885
318816 76 0.00075948048675
318816 77 0.000273829051907
318816 78 9.40463655778e-05
318816 79 0.000612788631575
318816 80 -1.33276130739e-05
318816 81 0.00096545672952
318816 82 8.36071384246e-05
318816 83 0.00104697607001
318816 84 0.00073193985813
318816 85 5.96498438567e-05
318816 86 -0.000318928370443
318816 87 -3.58219944998e-05
318816 88 -7.20407688947e-05
318816 89 -0.000643241713455
318816 90 -0.000216299171961
318816 91 5.59140504711e-05
318816 92 0.000290897110645
318816 93 0.00044038263293
318816 94 0.000454273524487
318816 95 0.000545463671296
318816 96 0.000225052768572
318816 97 -0.00025959451257
318816 98 0.0003109133601
318816 99 -0.000331054626031
318816 100 2.09847578785e-05
318816 101 -5.06601318965e-05
318816 102 -0.000172186574685
318816 103 -3.17718249803e-05
318816 104 -5.03440384741e-05
318816 105 6.42554456914e-06
318816 106 -0.00058056850706
318816 107 -0.00017562886317
318816 108 -0.000144985583068
318816 109 -2.10776054049e-05
318816 110 -0.000198048060718
318816 111 -0.000631176266862
318816 112 -0.000179906409095
318816 113 -0.000498410501153
318816 114 -0.000656893146116
318816 115 -0.000265611304384
318816 116 -0.000508749402193
318816 117 -0.0012507477416
318816 118 -0.000470313842262
318816 119 -0.000367296920444
318816 120 -0.00043696964469
318816 121 -0.00111806824243
318816 122 -0.000787534284984
318816 123 -0.000661926065373
318816 124 -0.000566889541361
318816 125 -0.000671285950091
318816 126 -0.000725660021898
318816 127 4.06941829469e-07
318816 128 0.000118712232434
318816 129 4.69547009035e-05
318816 130 0.00030470748256
318816 131 0.000730693221066
318816 132 0.000606607403776
318816 133 0.000355088755292
318816 134 -0.000145922211676
318816 135 3.47756360646e-05
318816 136 -0.00149363629042
318816 137 0.000104907015775
318816 138 0.00015810890648
318816 139 0.000314096610243
318816 140 -0.00148557102678
318816 141 0.00104570663
318816 142 0.0033865958423
318816 143 -0.00080052117566
318816 144 -0.00307201709023
318816 145 -0.00162331999706
318816 146 0.00368743400838
318816 147 0.00349251458509
318816 148 -5.06463936495e-05
318816 149 -0.000729238888075
318816 150 0.000696229501179
318816 151 0.0011474490711
318816 152 0.000438995006798
318816 153 0.00151802892382
318816 154 0.00140493585108
318816 155 0.00113049912007
318816 156 0.00134725202027
318816 157 0.000636664149023
318816 158 0.00145923474365
318816 159 -0.000124212932055
318816 160 0.00171447736017
318816 161 0.000565016461899
318816 162 -0.00658697648061
318816 163 0.000114101783746
318816 164 0.000347625769904
318816 165 -0.00430012233599
318816 166 0.00107468612445
318816 167 -0.0174418808912
318816 168 0.000220032952482
318816 169 -0.0196854623294
318816 170 0.00146864573987
318816 171 0.00115295354175
318816 172 -0.000878464293991
318816 173 6.35471381967e-05
318817 70 0.00166963482839
318817 71 0.000335083458463
318817 72 4.06636539611e-05
318817 73 0.0004780964584
318817 74 0.00161847609043
318817 75 0.00111416751885
318817 76 0.00075948048675
318817 77 0.000273829051907
318817 78 9.40463655778e-05
318817 79 0.000612788631575
318817 80 -1.33276130739e-05
318817 81 0.00096545672952
318817 82 8.36071384246e-05
318817 83 0.00104697607001
318817 84 0.00073193985813
318817 85 5.96498438567e-05
318817 86 -0.000318928370443
318817 87 -3.58219944998e-05
318817 88 -7.20407688947e-05
318817 89 -0.000643241713455
318817 90 -0.000216299171961
318817 91 5.59140504711e-05
318817 92 0.000290897110645
318817 93 0.00044038263293
318817 96 0.000225052768572
318817 97 -0.00025959451257
318817 98 0.0003109133601
318817 94 0.000454273524487
318817 95 0.000545463671296
318817 99 -0.000331054626031
318817 100 2.09847578785e-05
318817 101 -5.06601318965e-05
318817 102 -0.000172186574685
318817 103 -3.17718249803e-05
318817 104 -5.03440384741e-05
318817 105 6.42554456914e-06
318817 106 -0.00058056850706
318817 107 -0.00017562886317
318817 108 -0.000144985583068
318817 109 -2.10776054049e-05
318817 110 -0.000198048060718
318817 111 -0.000631176266862
318817 112 -0.000179906409095
318817 113 -0.000498410501153
318817 114 -0.000656893146116
318817 115 -0.000265611304384
318817 116 -0.000508749402193
318817 117 -0.0012507477416
318817 118 -0.000470313842262
318817 119 -0.000367296920444
318817 120 -0.00043696964469
318817 121 -0.00111806824243
318817 122 -0.000787534284984
318817 123 -0.000661926065373
318817 124 -0.000566889541361
318817 125 -0.000671285950091
318817 126 -0.000725660021898
318817 127 4.06941829469e-07
318817 128 0.000118712232434
318817 129 4.69547009035e-05
318817 130 0.00030470748256
318817 131 0.000730693221066
318817 132 0.000606607403776
318817 133 0.000355088755292
318817 134 -0.000145922211676
318817 135 3.47756360646e-05
318817 136 -0.00149363629042
318817 137 0.000104907015775
318817 138 0.00015810890648
318817 139 0.000314096610243
318817 140 -0.00148557102678
318817 141 0.00104570663
318817 142 0.0033865958423
318817 143 -0.00080052117566
318817 144 -0.00307201709023
318817 145 -0.00162331999706
318817 146 0.00368743400838
318817 147 0.00349251458509
318817 148 -5.06463936495e-05
318817 149 -0.000729238888075
318817 150 0.000696229501179
318817 151 0.0011474490711
318817 152 0.000438995006798
318817 153 0.00151802892382
318817 154 0.00140493585108
318817 155 0.00113049912007
318817 160 0.00171447736017
318817 156 0.00134725202027
318817 157 0.000636664149023
318817 158 0.00145923474365
318817 159 -0.000124212932055
318817 161 0.000565016461899
318817 162 -0.00658697648061
318817 163 0.000114101783746
318817 164 0.000347625769904
318817 165 -0.00430012233599
318817 166 0.00107468612445
318817 167 -0.0174418808912
318817 168 0.000220032952482
318817 169 -0.0196854623294
318817 170 0.00146864573987
318817 171 0.00115295354175
318817 172 -0.000878464293991
318817 173 6.35471381967e-05
318820 70 0.00166963482839
318820 71 0.000335083458463
318820 72 4.06636539611e-05
318820 73 0.0004780964584
318820 74 0.00161847609043
318820 75 0.00111416751885
318828 70 0.00166963482839
318828 71 0.000335083458463
318828 72 4.06636539611e-05
318828 73 0.0004780964584
318828 74 0.00161847609043
318828 75 0.00111416751885
318828 76 0.00075948048675
318828 77 0.000273829051907
318828 78 9.40463655778e-05
318828 79 0.000612788631575
318828 80 -1.33276130739e-05
318828 81 0.00096545672952
318828 82 8.36071384246e-05
318828 83 0.00104697607001
318828 84 0.00073193985813
318828 85 5.96498438567e-05
318828 86 -0.000318928370443
318828 87 -3.58219944998e-05
318828 88 -7.20407688947e-05
318828 89 -0.000643241713455
318828 90 -0.000216299171961
318828 91 5.59140504711e-05
318828 92 0.000290897110645
318828 93 0.00044038263293
318828 94 0.000454273524487
318828 95 0.000545463671296
318828 96 0.000225052768572
318828 97 -0.00025959451257
318828 98 0.0003109133601
318828 99 -0.000331054626031
318828 100 2.09847578785e-05
318828 101 -5.06601318965e-05
318828 102 -0.000172186574685
318828 103 -3.17718249803e-05
318828 104 -5.03440384741e-05
318828 105 6.42554456914e-06
318828 106 -0.00058056850706
318828 107 -0.00017562886317
318828 108 -0.000144985583068
318828 109 -2.10776054049e-05
318828 110 -0.000198048060718
318828 111 -0.000631176266862
318828 112 -0.000179906409095
318828 113 -0.000498410501153
318828 114 -0.000656893146116
318828 115 -0.000265611304384
318828 116 -0.000508749402193
318828 117 -0.0012507477416
318828 118 -0.000470313842262
318828 119 -0.000367296920444
318828 120 -0.00043696964469
318828 121 -0.00111806824243
318828 122 -0.000787534284984
318828 123 -0.000661926065373
318828 124 -0.000566889541361
318828 125 -0.000671285950091
318828 126 -0.000725660021898
318828 127 4.06941829469e-07
318828 146 0.00368743400838
318828 128 0.000118712232434
318828 129 4.69547009035e-05
318828 130 0.00030470748256
318828 131 0.000730693221066
318828 132 0.000606607403776
318828 133 0.000355088755292
318828 134 -0.000145922211676
318828 135 3.47756360646e-05
318828 136 -0.00149363629042
318828 137 0.000104907015775
318828 138 0.00015810890648
318828 139 0.000314096610243
318828 140 -0.00148557102678
318828 141 0.00104570663
318828 142 0.0033865958423
318828 143 -0.00080052117566
318828 144 -0.00307201709023
318828 145 -0.00162331999706
318872 70 0.00166963482839
318872 71 0.000335083458463
318872 72 4.06636539611e-05
318872 73 0.0004780964584
318872 74 0.00161847609043
318872 75 0.00111416751885
318872 76 0.00075948048675
318872 77 0.000273829051907
318872 78 9.40463655778e-05
318872 79 0.000612788631575
318872 80 -1.33276130739e-05
318872 81 0.00096545672952
318872 82 8.36071384246e-05
318872 83 0.00104697607001
318872 84 0.00073193985813
318872 85 5.96498438567e-05
318872 86 -0.000318928370443
318872 87 -3.58219944998e-05
318872 88 -7.20407688947e-05
318872 89 -0.000643241713455
318872 90 -0.000216299171961
318872 91 5.59140504711e-05
318872 92 0.000290897110645
318872 93 0.00044038263293
318872 94 0.000454273524487
318872 95 0.000545463671296
318872 96 0.000225052768572
318872 97 -0.00025959451257
318872 98 0.0003109133601
318872 99 -0.000331054626031
318872 100 2.09847578785e-05
318872 101 -5.06601318965e-05
318872 102 -0.000172186574685
318872 103 -3.17718249803e-05
318872 104 -5.03440384741e-05
318872 105 6.42554456914e-06
318872 106 -0.00058056850706
318872 107 -0.00017562886317
318872 108 -0.000144985583068
318872 109 -2.10776054049e-05
318872 110 -0.000198048060718
318872 111 -0.000631176266862
318872 112 -0.000179906409095
318872 113 -0.000498410501153
318872 114 -0.000656893146116
318872 115 -0.000265611304384
318872 116 -0.000508749402193
318872 117 -0.0012507477416
318872 118 -0.000470313842262
318872 119 -0.000367296920444
318872 120 -0.00043696964469
318872 121 -0.00111806824243
318872 125 -0.000671285950091
318872 126 -0.000725660021898
318872 127 4.06941829469e-07
318872 134 -0.000145922211676
318872 135 3.47756360646e-05
318872 136 -0.00149363629042
318872 137 0.000104907015775
318872 138 0.00015810890648
318872 139 0.000314096610243
318872 140 -0.00148557102678
318872 141 0.00104570663
318872 142 0.0033865958423
318872 146 0.00368743400838
318872 147 0.00349251458509
318872 148 -5.06463936495e-05
318872 149 -0.000729238888075
318872 150 0.000696229501179
318872 151 0.0011474490711
318872 152 0.000438995006798
318872 153 0.00151802892382
318872 154 0.00140493585108
318872 155 0.00113049912007
318872 156 0.00134725202027
318872 157 0.000636664149023
318872 158 0.00145923474365
318872 159 -0.000124212932055
318872 160 0.00171447736017
318872 161 0.000565016461899
318872 162 -0.00658697648061
318872 163 0.000114101783746
318872 164 0.000347625769904
318872 171 0.00115295354175
318872 172 -0.000878464293991
318872 173 6.35471381967e-05
318872 122 -0.000787534284984
318872 123 -0.000661926065373
318872 124 -0.000566889541361
318872 128 0.000118712232434
318872 129 4.69547009035e-05
318872 130 0.00030470748256
318872 131 0.000730693221066
318872 132 0.000606607403776
318872 133 0.000355088755292
318872 143 -0.00080052117566
318872 144 -0.00307201709023
318872 145 -0.00162331999706
318872 165 -0.00430012233599
318872 166 0.00107468612445
318872 167 -0.0174418808912
318872 168 0.000220032952482
318872 169 -0.0196854623294
318872 170 0.00146864573987
318874 70 0.00166963482839
318874 71 0.000335083458463
318874 72 4.06636539611e-05
318874 73 0.0004780964584
318874 74 0.00161847609043
318874 75 0.00111416751885
318874 76 0.00075948048675
318874 77 0.000273829051907
318874 78 9.40463655778e-05
318874 79 0.000612788631575
318874 80 -1.33276130739e-05
318874 81 0.00096545672952
318874 82 8.36071384246e-05
318874 83 0.00104697607001
318874 84 0.00073193985813
318874 85 5.96498438567e-05
318874 86 -0.000318928370443
318874 87 -3.58219944998e-05
318874 88 -7.20407688947e-05
318874 89 -0.000643241713455
318874 90 -0.000216299171961
318874 91 5.59140504711e-05
318874 92 0.000290897110645
318874 93 0.00044038263293
318874 94 0.000454273524487
318874 95 0.000545463671296
318874 96 0.000225052768572
318874 97 -0.00025959451257
318874 98 0.0003109133601
318874 99 -0.000331054626031
318874 100 2.09847578785e-05
318874 101 -5.06601318965e-05
318874 102 -0.000172186574685
318874 103 -3.17718249803e-05
318874 104 -5.03440384741e-05
318874 105 6.42554456914e-06
318874 106 -0.00058056850706
318874 107 -0.00017562886317
318874 108 -0.000144985583068
318874 109 -2.10776054049e-05
318874 110 -0.000198048060718
318874 111 -0.000631176266862
318874 112 -0.000179906409095
318874 113 -0.000498410501153
318874 114 -0.000656893146116
318874 115 -0.000265611304384
318874 116 -0.000508749402193
318874 117 -0.0012507477416
318874 118 -0.000470313842262
318874 119 -0.000367296920444
318874 120 -0.00043696964469
318874 121 -0.00111806824243
318874 122 -0.000787534284984
318874 123 -0.000661926065373
318874 124 -0.000566889541361
318874 125 -0.000671285950091
318874 126 -0.000725660021898
318874 127 4.06941829469e-07
318874 128 0.000118712232434
318874 129 4.69547009035e-05
